Run, Hit, HitSpeed, StopPos 
02800, 00175, 00359, 00271
02801, 00175, 00359, 00270
02802, 00184, 00365, 00280
02803, 00181, 00366, 00273
02804, 00178, 00365, 00265
02805, 00186, 00375, 00278
02806, 00188, 00371, 00281
02807, 00179, 00361, 00272
02808, 00184, 00367, 00278
02809, 00187, 00371, 00282
02810, 00181, 00359, 00278
02811, 00172, 00349, 00266
02812, 00176, 00359, 00271
02813, 00185, 00369, 00278
02814, 00181, 00362, 00271
02815, 00183, 00372, 00276
02816, 00183, 00367, 00276
02817, 00180, 00366, 00280
02818, 00176, 00351, 00272
02819, 00179, 00367, 00273
02820, 00190, 00379, 00283
02821, 00178, 00363, 00269
02822, 00177, 00354, 00275
02823, 00175, 00357, 00268
02824, 00181, 00363, 00275
02825, 00183, 00366, 00277
02826, 00183, 00374, 00270
02827, 00187, 00380, 00277
02828, 00184, 00366, 00274
02829, 00181, 00357, 00277
02830, 00182, 00367, 00273
02831, 00182, 00371, 00275
02832, 00180, 00363, 00275
02833, 00179, 00357, 00276
02834, 00183, 00374, 00276
02835, 00182, 00371, 00271
02836, 00180, 00363, 00274
02837, 00185, 00372, 00274
02838, 00182, 00369, 00274
02839, 00180, 00362, 00278
02840, 00177, 00352, 00273
02841, 00185, 00364, 00280
02842, 00185, 00366, 00277
02843, 00185, 00364, 00285
02844, 00179, 00359, 00275
02845, 00177, 00352, 00270
02846, 00181, 00366, 00279
02847, 00182, 00366, 00275
02848, 00187, 00376, 00276
02849, 00187, 00373, 00275
02850, 00185, 00369, 00281
02851, 00178, 00367, 00269
02852, 00180, 00361, 00271
02853, 00184, 00368, 00281
02854, 00179, 00363, 00274
02855, 00178, 00361, 00274
02856, 00176, 00359, 00267
02857, 00182, 00367, 00276
02858, 00179, 00367, 00271
02859, 00182, 00369, 00269
02860, 00183, 00366, 00279
02861, 00178, 00364, 00274
02862, 00181, 00366, 00277
02863, 00179, 00362, 00272
02864, 00188, 00374, 00283
02865, 00184, 00363, 00280
02866, 00177, 00354, 00270
02867, 00177, 00354, 00275
02868, 00181, 00363, 00276
02869, 00185, 00371, 00274
02870, 00183, 00372, 00270
02871, 00181, 00367, 00268
02872, 00182, 00369, 00276
02873, 00184, 00364, 00278
02874, 00180, 00364, 00274
02875, 00185, 00370, 00279
02876, 00184, 00372, 00277
02877, 00178, 00366, 00274
02878, 00175, 00349, 00268
02879, 00183, 00371, 00277
02880, 00182, 00372, 00272
